workclass,education,marital_status,occupation,relationship,race,sex,native_country,Class,age,education_num,capital_gain,capital_loss,hours_per_week
3.0,15.0,0.0,0.0,1.0,4.0,0.0,38.0,0.0,0.7637963964502299,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677
6.0,1.0,2.0,0.0,0.0,4.0,1.0,38.0,0.0,0.7637963964502299,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,15.0,2.0,11.0,0.0,4.0,1.0,38.0,0.0,2.449985826370657,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,4.0,7.0,1.0,4.0,0.0,38.0,0.0,0.030670557354391757,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,15.0,2.0,2.0,0.0,4.0,1.0,38.0,1.0,-0.3358923621935273,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,12.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,0.3972334769023108,1.523438360749191,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
3.0,9.0,6.0,9.0,4.0,4.0,0.0,38.0,0.0,0.3972334769023108,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677
3.0,6.0,4.0,3.0,2.0,4.0,0.0,25.0,0.0,-1.3622685369277008,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,0.0,5.0,4.0,0.0,25.0,0.0,-1.1423307851989493,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,1.4236096516364842,-0.4200596240159423,0.8950834428590154,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,11.0,0.0,4.0,1.0,38.0,0.0,2.3766732424610737,-0.4200596240159423,-0.14592048355885345,5.905626915750698,0.9364477416376592
1.0,11.0,4.0,7.0,4.0,0.0,1.0,38.0,0.0,-0.4092049461031112,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,11.0,0.0,4.0,1.0,38.0,1.0,-0.4092049461031112,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795
3.0,1.0,4.0,11.0,4.0,4.0,0.0,38.0,0.0,-1.2156433691085329,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403
3.0,11.0,4.0,13.0,4.0,4.0,1.0,25.0,0.0,-1.0690182012893654,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
4.0,12.0,2.0,11.0,0.0,4.0,1.0,38.0,1.0,0.8371089803598137,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,13.0,0.0,4.0,1.0,38.0,0.0,0.6171712286310623,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,15.0,4.0,4.0,3.0,4.0,1.0,38.0,0.0,-1.4355811208372846,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,11.0,4.0,0.0,3.0,4.0,0.0,38.0,0.0,-0.8490804495606141,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,4.0,9.0,3.0,2.0,1.0,38.0,0.0,-1.3622685369277008,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403
3.0,9.0,2.0,7.0,0.0,1.0,1.0,34.0,0.0,1.4236096516364842,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,4.0,5.0,1.0,4.0,0.0,38.0,0.0,-0.48251753001269504,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586
1.0,9.0,4.0,12.0,1.0,4.0,0.0,38.0,0.0,-0.7024552817414464,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.12655008446229574
3.0,9.0,0.0,3.0,1.0,2.0,1.0,38.0,1.0,0.9104215642693976,1.1347387637961643,1.2785541920285528,-0.21665952703259012,-0.03542944697277691
3.0,15.0,4.0,8.0,3.0,4.0,0.0,38.0,0.0,-1.1423307851989493,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.4651224184988667
3.0,15.0,2.0,0.0,0.0,4.0,1.0,38.0,1.0,0.10398314126397556,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,4.0,2.0,3.0,4.0,1.0,38.0,0.0,-0.9957056173797816,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,4.0,0.0,3.0,4.0,1.0,38.0,0.0,-0.3358923621935273,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,2.0,3.0,0.0,4.0,1.0,38.0,0.0,0.9837341481789812,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795
5.0,15.0,2.0,0.0,5.0,4.0,0.0,38.0,1.0,-0.7757678656510302,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403
3.0,14.0,4.0,9.0,1.0,4.0,0.0,38.0,0.0,-0.8490804495606141,1.9121379577022175,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
0.0,9.0,4.0,9.0,1.0,4.0,1.0,38.0,0.0,-1.1423307851989493,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,12.0,2.0,0.0,0.0,4.0,1.0,38.0,0.0,-0.2625797782839435,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,9.0,2.0,3.0,0.0,4.0,1.0,38.0,0.0,0.2506083090831432,1.1347387637961643,-0.14592048355885345,3.4686243673870214,-0.03542944697277691
5.0,11.0,4.0,13.0,3.0,4.0,1.0,38.0,0.0,-1.1423307851989493,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
6.0,8.0,0.0,12.0,1.0,4.0,0.0,38.0,0.0,0.5438586447214785,0.35733956989011106,0.3043055902365958,-0.21665952703259012,0.12655008446229574
3.0,9.0,2.0,9.0,0.0,4.0,1.0,38.0,1.0,0.10398314126397556,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.2885296158973685
3.0,11.0,0.0,6.0,4.0,4.0,1.0,38.0,0.0,-0.7024552817414464,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,0.0,3.0,4.0,4.0,0.0,25.0,0.0,0.030670557354391757,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,15.0,4.0,0.0,3.0,4.0,0.0,10.0,0.0,-1.3622685369277008,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.3031428870637938
5.0,9.0,4.0,11.0,1.0,2.0,1.0,38.0,1.0,-0.5558301139222788,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,9.0,2.0,9.0,5.0,4.0,0.0,38.0,1.0,-0.04264202655519207,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677
3.0,15.0,4.0,12.0,1.0,4.0,0.0,38.0,0.0,-1.1423307851989493,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,11.0,0.0,4.0,1.0,38.0,1.0,0.10398314126397556,-0.4200596240159423,0.8422749710454138,-0.21665952703259012,0.3695193816149048
3.0,11.0,2.0,6.0,5.0,4.0,0.0,38.0,0.0,-0.3358923621935273,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,11.0,0.0,4.0,1.0,38.0,0.0,2.010110322913155,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,2.0,0.0,4.0,1.0,38.0,0.0,-0.7024552817414464,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,15.0,0.0,0.0,4.0,4.0,0.0,38.0,0.0,-0.04264202655519207,-0.03136002706291564,0.6287391760452865,-0.21665952703259012,0.2885296158973685
3.0,2.0,2.0,9.0,5.0,2.0,0.0,38.0,1.0,0.9837341481789812,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,9.0,2.0,11.0,0.0,4.0,1.0,38.0,1.0,-0.04264202655519207,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,2.0,3.0,0.0,4.0,1.0,38.0,0.0,-0.5558301139222788,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.0984272730727318
3.0,11.0,0.0,11.0,2.0,4.0,0.0,38.0,0.0,0.5438586447214785,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,9.0,2.0,9.0,5.0,4.0,0.0,38.0,0.0,-0.6291426978318626,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,7.0,3.0,3.0,4.0,1.0,0.0,24.0,0.0,0.2506083090831432,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.7643373384306039
3.0,11.0,2.0,2.0,0.0,4.0,1.0,38.0,1.0,1.0570467320885653,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,9.0,4.0,0.0,1.0,4.0,1.0,38.0,0.0,1.4969222355460683,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496
3.0,15.0,4.0,0.0,3.0,4.0,1.0,38.0,0.0,-1.5088937047468685,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,15.0,4.0,13.0,3.0,4.0,1.0,38.0,0.0,-1.4355811208372846,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,11.0,3.0,7.0,3.0,4.0,0.0,38.0,0.0,0.10398314126397556,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,9.0,0.0,9.0,1.0,4.0,0.0,38.0,0.0,-0.11595461046477587,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,8.0,4.0,7.0,1.0,4.0,1.0,38.0,0.0,0.6171712286310623,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,5.0,7.0,1.0,4.0,0.0,38.0,0.0,0.32392089299272697,-0.4200596240159423,0.4093809085118646,-0.21665952703259012,-0.03542944697277691
3.0,12.0,3.0,3.0,1.0,4.0,1.0,38.0,1.0,0.5438586447214785,1.523438360749191,-0.14592048355885345,-0.21665952703259012,2.3942635245533133
3.0,2.0,2.0,9.0,0.0,4.0,1.0,38.0,0.0,1.4236096516364842,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,2.0,12.0,0.0,4.0,1.0,38.0,0.0,-0.8490804495606141,-0.03136002706291564,0.383247485281031,-0.21665952703259012,-0.03542944697277691
5.0,15.0,2.0,7.0,0.0,4.0,1.0,38.0,0.0,0.4705460608118946,-0.03136002706291564,0.274245383204238,-0.21665952703259012,0.12655008446229574
3.0,11.0,5.0,6.0,4.0,4.0,1.0,38.0,0.0,0.10398314126397556,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,9.0,2.0,5.0,0.0,4.0,1.0,10.0,0.0,0.17729572517355938,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,11.0,0.0,7.0,4.0,4.0,0.0,5.0,0.0,0.8371089803598137,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.6934784444850501
3.0,15.0,2.0,13.0,0.0,4.0,1.0,38.0,0.0,-0.48251753001269504,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,15.0,2.0,2.0,0.0,4.0,1.0,38.0,0.0,1.1303593159981493,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,4.0,4.0,1.0,4.0,1.0,38.0,0.0,0.8371089803598137,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
4.0,9.0,2.0,2.0,0.0,4.0,1.0,38.0,0.0,-0.11595461046477587,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.58436586737795
4.0,5.0,2.0,2.0,0.0,4.0,1.0,38.0,1.0,0.6904838125406461,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
5.0,11.0,2.0,11.0,0.0,4.0,1.0,38.0,0.0,2.596610994189825,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.1794170387902685
5.0,11.0,2.0,3.0,0.0,4.0,1.0,38.0,0.0,0.4705460608118946,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,12.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,0.9104215642693976,1.523438360749191,1.8884243383066592,-0.21665952703259012,1.58436586737795
3.0,11.0,2.0,6.0,0.0,4.0,1.0,38.0,0.0,-0.7757678656510302,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
3.0,11.0,0.0,2.0,1.0,4.0,1.0,38.0,1.0,0.8371089803598137,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,9.0,4.0,3.0,1.0,4.0,1.0,38.0,1.0,2.889861329828161,1.1347387637961643,13.394577908462539,-0.21665952703259012,-1.6552247613235038
3.0,5.0,2.0,5.0,0.0,4.0,1.0,38.0,0.0,2.5232984102802414,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,11.0,4.0,5.0,1.0,4.0,1.0,38.0,0.0,-0.922393033470198,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
4.0,9.0,4.0,0.0,3.0,1.0,0.0,38.0,0.0,-0.9957056173797816,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,10.0,2.0,9.0,0.0,4.0,1.0,38.0,1.0,0.4705460608118946,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,1.2604068045078043
3.0,11.0,2.0,4.0,0.0,4.0,1.0,38.0,0.0,-0.8490804495606141,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,0.0,6.0,4.0,4.0,0.0,38.0,0.0,0.6171712286310623,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795
3.0,11.0,4.0,9.0,3.0,4.0,1.0,38.0,0.0,-1.5088937047468685,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038
3.0,11.0,5.0,0.0,4.0,4.0,0.0,38.0,0.0,0.10398314126397556,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
3.0,15.0,2.0,3.0,0.0,4.0,1.0,38.0,0.0,0.32392089299272697,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,9.0,2.0,9.0,5.0,4.0,0.0,38.0,1.0,-0.04264202655519207,1.1347387637961643,0.8950834428590154,-0.21665952703259012,-0.03542944697277691
0.0,11.0,0.0,0.0,3.0,2.0,0.0,38.0,0.0,1.6435474033652355,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038
3.0,11.0,0.0,3.0,4.0,4.0,0.0,38.0,0.0,0.030670557354391757,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,11.0,4.0,2.0,2.0,4.0,1.0,38.0,0.0,-1.2156433691085329,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038
3.0,9.0,4.0,3.0,1.0,4.0,0.0,38.0,0.0,-0.7024552817414464,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
3.0,15.0,4.0,11.0,3.0,4.0,1.0,38.0,0.0,-1.2156433691085329,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.62710194993394
3.0,11.0,4.0,10.0,3.0,4.0,1.0,23.0,0.0,-0.8490804495606141,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,11.0,2.0,13.0,0.0,4.0,1.0,38.0,1.0,0.6171712286310623,-0.4200596240159423,0.5552135345201951,-0.21665952703259012,-0.03542944697277691
3.0,9.0,2.0,6.0,0.0,4.0,1.0,38.0,0.0,0.030670557354391757,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,7.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,0.2506083090831432,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,0.0,6.0,1.0,4.0,1.0,38.0,0.0,0.7637963964502299,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,10.0,2.0,9.0,0.0,3.0,1.0,38.0,1.0,0.7637963964502299,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,11.0,0.0,3.0,1.0,4.0,0.0,38.0,0.0,0.6171712286310623,-0.4200596240159423,-0.14592048355885345,4.68216229625651,-0.03542944697277691
1.0,9.0,2.0,10.0,0.0,4.0,1.0,38.0,1.0,-0.6291426978318626,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,2.5562430559883857
1.0,9.0,6.0,9.0,1.0,4.0,0.0,38.0,0.0,1.2036718999077327,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.6124886787675138
5.0,11.0,2.0,9.0,5.0,4.0,0.0,21.0,1.0,0.3972334769023108,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,1.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,-0.04264202655519207,-1.1974588179219956,-0.14592048355885345,4.4662567751693,0.3695193816149048
0.0,8.0,4.0,12.0,3.0,2.0,1.0,38.0,0.0,-0.48251753001269504,0.35733956989011106,0.4837189880648575,-0.21665952703259012,-0.03542944697277691
3.0,15.0,4.0,9.0,3.0,4.0,1.0,38.0,0.0,-1.288955953018117,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,3.0,9.0,4.0,2.0,0.0,13.0,0.0,-0.7024552817414464,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.12655008446229574
3.0,11.0,6.0,7.0,4.0,4.0,0.0,38.0,0.0,0.6904838125406461,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,15.0,4.0,8.0,1.0,4.0,0.0,38.0,0.0,-1.1423307851989493,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.789081481369013
3.0,11.0,4.0,7.0,2.0,0.0,0.0,38.0,0.0,-0.4092049461031112,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.35938850984292225
3.0,12.0,0.0,12.0,4.0,2.0,0.0,38.0,1.0,0.2506083090831432,1.523438360749191,0.4887290225702505,-0.21665952703259012,-0.4403782755604586
1.0,0.0,4.0,7.0,3.0,4.0,0.0,38.0,0.0,-1.5822062886564523,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,11.0,2.0,6.0,0.0,4.0,1.0,25.0,0.0,0.17729572517355938,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,4.0,9.0,3.0,4.0,1.0,38.0,0.0,-1.2156433691085329,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,11.0,2.0,6.0,0.0,4.0,1.0,38.0,1.0,-0.8490804495606141,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,8.0,0.0,5.0,4.0,4.0,0.0,38.0,0.0,-0.5558301139222788,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,11.0,2.0,0.0,5.0,4.0,0.0,38.0,0.0,0.10398314126397556,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,12.0,0.0,9.0,4.0,4.0,0.0,38.0,0.0,1.0570467320885653,1.523438360749191,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,11.0,2.0,11.0,0.0,4.0,1.0,38.0,1.0,0.9837341481789812,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
3.0,11.0,4.0,0.0,3.0,4.0,0.0,38.0,0.0,-1.2156433691085329,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,4.0,4.0,3.0,4.0,1.0,38.0,0.0,-0.922393033470198,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,6.0,9.0,1.0,4.0,0.0,38.0,0.0,2.669923578099409,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-2.62710194993394
5.0,14.0,2.0,9.0,0.0,0.0,1.0,38.0,1.0,0.10398314126397556,1.9121379577022175,-0.14592048355885345,4.689607314225034,1.58436586737795
6.0,15.0,0.0,0.0,4.0,4.0,0.0,38.0,0.0,0.32392089299272697,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,2.0,9.0,0.0,4.0,1.0,38.0,0.0,0.6171712286310623,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,0.0,3.0,4.0,2.0,0.0,38.0,0.0,-0.5558301139222788,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,0.0,11.0,1.0,4.0,1.0,38.0,0.0,0.17729572517355938,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,11.0,4.0,9.0,3.0,4.0,0.0,38.0,0.0,-1.3622685369277008,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-2.870071247086549
3.0,7.0,2.0,9.0,0.0,4.0,1.0,38.0,0.0,-0.9957056173797816,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-2.2221531213462584
4.0,12.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,1.4969222355460683,1.523438360749191,1.8884243383066592,-0.21665952703259012,3.2041611817286766
3.0,9.0,4.0,11.0,1.0,4.0,1.0,38.0,0.0,0.32392089299272697,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
4.0,9.0,4.0,0.0,3.0,4.0,0.0,38.0,0.0,-1.1423307851989493,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586
3.0,11.0,5.0,7.0,1.0,2.0,0.0,22.0,0.0,0.5438586447214785,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048
3.0,9.0,4.0,12.0,1.0,4.0,0.0,38.0,0.0,-0.8490804495606141,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,7.0,2.0,0.0,0.0,4.0,1.0,38.0,1.0,1.570234819455652,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,0.0,0.0,3.0,4.0,0.0,38.0,0.0,-0.3358923621935273,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,7.0,2.0,2.0,0.0,4.0,1.0,38.0,0.0,-0.6291426978318626,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,11.0,4.0,7.0,1.0,4.0,0.0,38.0,0.0,-1.4355811208372846,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,0.0,2.0,2.0,0.0,4.0,1.0,38.0,0.0,-0.7757678656510302,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,9.0,3.0,9.0,1.0,4.0,1.0,38.0,0.0,-0.8490804495606141,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
3.0,11.0,2.0,3.0,0.0,0.0,1.0,38.0,0.0,0.3972334769023108,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,2.0,13.0,0.0,4.0,1.0,38.0,1.0,1.2769844838173166,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,15.0,2.0,9.0,0.0,4.0,1.0,38.0,1.0,-0.3358923621935273,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.9083249302480956
1.0,11.0,0.0,0.0,4.0,4.0,0.0,38.0,0.0,0.5438586447214785,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222
3.0,15.0,2.0,2.0,0.0,4.0,1.0,38.0,1.0,0.4705460608118946,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,11.0,2.0,6.0,5.0,4.0,0.0,38.0,1.0,0.6171712286310623,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038
3.0,11.0,4.0,6.0,3.0,4.0,1.0,38.0,0.0,-1.4355811208372846,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
5.0,11.0,2.0,4.0,0.0,4.0,1.0,38.0,0.0,0.5438586447214785,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586
1.0,7.0,2.0,10.0,0.0,4.0,1.0,38.0,0.0,-0.2625797782839435,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,0.9364477416376592
3.0,12.0,4.0,9.0,1.0,4.0,0.0,38.0,0.0,-0.7024552817414464,1.523438360749191,-0.14592048355885345,-0.21665952703259012,0.7744682102025865
0.0,11.0,4.0,0.0,3.0,4.0,1.0,38.0,0.0,-1.288955953018117,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.35938850984292225
3.0,11.0,5.0,2.0,4.0,2.0,1.0,38.0,0.0,-0.8490804495606141,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
3.0,12.0,0.0,3.0,1.0,4.0,0.0,38.0,1.0,1.7901725711844034,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,15.0,2.0,0.0,0.0,4.0,1.0,38.0,0.0,1.6435474033652355,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586
3.0,9.0,2.0,3.0,0.0,4.0,1.0,38.0,1.0,0.3972334769023108,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,2.3942635245533133
3.0,12.0,5.0,3.0,1.0,4.0,1.0,19.0,1.0,-0.11595461046477587,1.523438360749191,3.6221670898485936,-0.21665952703259012,1.58436586737795
1.0,9.0,2.0,9.0,5.0,2.0,0.0,38.0,1.0,-0.922393033470198,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
1.0,12.0,4.0,9.0,4.0,4.0,0.0,38.0,0.0,0.2506083090831432,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691
